league,season,match_id,status,round_name,referee_id,venue_id,stage_name,group_name,week,deleted,datetime,home_tean_id,home_form,home_coach_id,away_tean_id,away_form,away_coach_id,home_score,away_score,ht_score,ft_score,home_standings_position,away_standings_position,weather_desc,fahrenheit,wind_kmph,wind_miles,wind_direction,humidity_percent,pressure,result
ITA,2020,1308349,Notstarted,10,NaN,675,Regular Season,Serie A 20/21,49,0,2020-12-06 14:00:00,401,NaN,NaN,394,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308350,Notstarted,10,NaN,673,Regular Season,Serie A 20/21,49,0,2020-12-06 14:00:00,397,NaN,NaN,391,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308351,Notstarted,10,NaN,338,Regular Season,Serie A 20/21,49,0,2020-12-06 14:00:00,108,NaN,NaN,393,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308352,Notstarted,10,NaN,1842,Regular Season,Serie A 20/21,49,0,2020-12-06 14:00:00,2356,NaN,NaN,102,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308353,Notstarted,10,NaN,1172,Regular Season,Serie A 20/21,49,0,2020-12-06 14:00:00,399,NaN,NaN,395,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308354,Notstarted,10,NaN,335,Regular Season,Serie A 20/21,49,0,2020-12-06 14:00:00,389,NaN,NaN,402,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308355,Notstarted,10,NaN,63,Regular Season,Serie A 20/21,49,0,2020-12-06 14:00:00,94,NaN,NaN,400,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308356,Notstarted,11,NaN,63,Regular Season,Serie A 20/21,50,0,2020-12-13 14:00:00,391,NaN,NaN,388,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308357,Notstarted,11,NaN,1888,Regular Season,Serie A 20/21,50,0,2020-12-13 14:00:00,393,NaN,NaN,390,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308358,Notstarted,11,NaN,336,Regular Season,Serie A 20/21,50,0,2020-12-13 14:00:00,394,NaN,NaN,2340,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308359,Notstarted,11,NaN,674,Regular Season,Serie A 20/21,50,0,2020-12-13 14:00:00,102,NaN,NaN,397,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308360,Notstarted,11,NaN,673,Regular Season,Serie A 20/21,50,0,2020-12-13 14:00:00,402,NaN,NaN,108,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308361,Notstarted,11,NaN,675,Regular Season,Serie A 20/21,50,0,2020-12-13 14:00:00,398,NaN,NaN,399,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308362,Notstarted,11,NaN,1842,Regular Season,Serie A 20/21,50,0,2020-12-13 14:00:00,2356,NaN,NaN,2336,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308363,Notstarted,11,NaN,744,Regular Season,Serie A 20/21,50,0,2020-12-13 14:00:00,395,NaN,NaN,94,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308364,Notstarted,11,NaN,NaN,Regular Season,Serie A 20/21,50,0,2020-12-13 14:00:00,400,NaN,NaN,401,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308365,Notstarted,11,NaN,96,Regular Season,Serie A 20/21,50,0,2020-12-13 14:00:00,109,NaN,NaN,389,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308366,Notstarted,12,NaN,338,Regular Season,Serie A 20/21,51,0,2020-12-16 14:00:00,108,NaN,NaN,109,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308367,Notstarted,12,NaN,2230,Regular Season,Serie A 20/21,51,0,2020-12-16 14:00:00,2336,NaN,NaN,400,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308368,Notstarted,12,NaN,675,Regular Season,Serie A 20/21,51,0,2020-12-16 14:00:00,401,NaN,NaN,393,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308369,Notstarted,12,NaN,342,Regular Season,Serie A 20/21,51,0,2020-12-16 14:00:00,388,NaN,NaN,395,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308370,Notstarted,12,NaN,743,Regular Season,Serie A 20/21,51,0,2020-12-16 14:00:00,390,NaN,NaN,2356,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308371,Notstarted,12,NaN,63,Regular Season,Serie A 20/21,51,0,2020-12-16 14:00:00,94,NaN,NaN,102,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308372,Notstarted,12,NaN,673,Regular Season,Serie A 20/21,51,0,2020-12-16 14:00:00,402,NaN,NaN,391,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308373,Notstarted,12,NaN,335,Regular Season,Serie A 20/21,51,0,2020-12-16 14:00:00,389,NaN,NaN,394,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308374,Notstarted,12,NaN,348,Regular Season,Serie A 20/21,51,0,2020-12-16 14:00:00,2340,NaN,NaN,398,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308375,Notstarted,12,NaN,1172,Regular Season,Serie A 20/21,51,0,2020-12-16 14:00:00,399,NaN,NaN,397,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308376,Notstarted,13,NaN,675,Regular Season,Serie A 20/21,51,0,2020-12-20 14:00:00,398,NaN,NaN,102,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308377,Notstarted,13,NaN,336,Regular Season,Serie A 20/21,51,0,2020-12-20 14:00:00,394,NaN,NaN,391,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308378,Notstarted,13,NaN,673,Regular Season,Serie A 20/21,51,0,2020-12-20 14:00:00,397,NaN,NaN,2356,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308379,Notstarted,13,NaN,342,Regular Season,Serie A 20/21,51,0,2020-12-20 14:00:00,388,NaN,NaN,108,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308380,Notstarted,13,NaN,1888,Regular Season,Serie A 20/21,51,0,2020-12-20 14:00:00,393,NaN,NaN,400,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308381,Notstarted,13,NaN,63,Regular Season,Serie A 20/21,51,0,2020-12-20 14:00:00,94,NaN,NaN,2336,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308382,Notstarted,13,NaN,335,Regular Season,Serie A 20/21,51,0,2020-12-20 14:00:00,389,NaN,NaN,399,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308383,Notstarted,13,NaN,744,Regular Season,Serie A 20/21,51,0,2020-12-20 14:00:00,395,NaN,NaN,390,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308384,Notstarted,13,NaN,348,Regular Season,Serie A 20/21,51,0,2020-12-20 14:00:00,2340,NaN,NaN,402,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308385,Notstarted,13,NaN,96,Regular Season,Serie A 20/21,51,0,2020-12-20 14:00:00,109,NaN,NaN,401,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308386,Notstarted,14,NaN,743,Regular Season,Serie A 20/21,52,0,2020-12-23 14:00:00,390,NaN,NaN,2340,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308387,Notstarted,14,NaN,2230,Regular Season,Serie A 20/21,52,0,2020-12-23 14:00:00,2336,NaN,NaN,402,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308388,Notstarted,14,NaN,673,Regular Season,Serie A 20/21,52,0,2020-12-23 14:00:00,397,NaN,NaN,394,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308389,Notstarted,14,NaN,675,Regular Season,Serie A 20/21,52,0,2020-12-23 14:00:00,401,NaN,NaN,395,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308390,Notstarted,14,NaN,63,Regular Season,Serie A 20/21,52,0,2020-12-23 14:00:00,391,NaN,NaN,398,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308391,Notstarted,14,NaN,674,Regular Season,Serie A 20/21,52,0,2020-12-23 14:00:00,102,NaN,NaN,393,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308392,Notstarted,14,NaN,338,Regular Season,Serie A 20/21,52,0,2020-12-23 14:00:00,108,NaN,NaN,389,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308393,Notstarted,14,NaN,1172,Regular Season,Serie A 20/21,52,0,2020-12-23 14:00:00,399,NaN,NaN,94,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308394,Notstarted,14,NaN,1842,Regular Season,Serie A 20/21,52,0,2020-12-23 14:00:00,2356,NaN,NaN,388,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308395,Notstarted,14,NaN,NaN,Regular Season,Serie A 20/21,52,0,2020-12-23 14:00:00,400,NaN,NaN,109,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308396,Notstarted,15,NaN,2230,Regular Season,Serie A 20/21,53,0,2021-01-03 14:00:00,2336,NaN,NaN,399,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308397,Notstarted,15,NaN,675,Regular Season,Serie A 20/21,53,0,2021-01-03 14:00:00,401,NaN,NaN,397,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308398,Notstarted,15,NaN,342,Regular Season,Serie A 20/21,53,0,2021-01-03 14:00:00,388,NaN,NaN,393,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308399,Notstarted,15,NaN,338,Regular Season,Serie A 20/21,53,0,2021-01-03 14:00:00,108,NaN,NaN,390,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308400,Notstarted,15,NaN,673,Regular Season,Serie A 20/21,53,0,2021-01-03 14:00:00,402,NaN,NaN,398,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308401,Notstarted,15,NaN,63,Regular Season,Serie A 20/21,53,0,2021-01-03 14:00:00,94,NaN,NaN,2356,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308402,Notstarted,15,NaN,744,Regular Season,Serie A 20/21,53,0,2021-01-03 14:00:00,395,NaN,NaN,102,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308403,Notstarted,15,NaN,348,Regular Season,Serie A 20/21,53,0,2021-01-03 14:00:00,2340,NaN,NaN,391,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308404,Notstarted,15,NaN,96,Regular Season,Serie A 20/21,53,0,2021-01-03 14:00:00,109,NaN,NaN,394,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308405,Notstarted,15,NaN,335,Regular Season,Serie A 20/21,53,0,2021-01-03 14:00:00,389,NaN,NaN,400,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308406,Notstarted,16,NaN,674,Regular Season,Serie A 20/21,1,0,2021-01-06 14:00:00,102,NaN,NaN,2336,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308407,Notstarted,16,NaN,1888,Regular Season,Serie A 20/21,1,0,2021-01-06 14:00:00,393,NaN,NaN,399,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308408,Notstarted,16,NaN,336,Regular Season,Serie A 20/21,1,0,2021-01-06 14:00:00,394,NaN,NaN,402,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308409,Notstarted,16,NaN,673,Regular Season,Serie A 20/21,1,0,2021-01-06 14:00:00,397,NaN,NaN,94,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308410,Notstarted,16,NaN,675,Regular Season,Serie A 20/21,1,0,2021-01-06 14:00:00,398,NaN,NaN,389,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308411,Notstarted,16,NaN,63,Regular Season,Serie A 20/21,1,0,2021-01-06 14:00:00,391,NaN,NaN,108,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308412,Notstarted,16,NaN,1842,Regular Season,Serie A 20/21,1,0,2021-01-06 14:00:00,2356,NaN,NaN,401,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308413,Notstarted,16,NaN,744,Regular Season,Serie A 20/21,1,0,2021-01-06 14:00:00,395,NaN,NaN,2340,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308414,Notstarted,16,NaN,NaN,Regular Season,Serie A 20/21,1,0,2021-01-06 14:00:00,400,NaN,NaN,390,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308415,Notstarted,16,NaN,96,Regular Season,Serie A 20/21,1,0,2021-01-06 14:00:00,109,NaN,NaN,388,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308416,Notstarted,17,NaN,63,Regular Season,Serie A 20/21,1,0,2021-01-10 14:00:00,391,NaN,NaN,393,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308417,Notstarted,17,NaN,2230,Regular Season,Serie A 20/21,1,0,2021-01-10 14:00:00,2336,NaN,NaN,397,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308418,Notstarted,17,NaN,675,Regular Season,Serie A 20/21,1,0,2021-01-10 14:00:00,401,NaN,NaN,94,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308419,Notstarted,17,NaN,342,Regular Season,Serie A 20/21,1,0,2021-01-10 14:00:00,388,NaN,NaN,398,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308420,Notstarted,17,NaN,743,Regular Season,Serie A 20/21,1,0,2021-01-10 14:00:00,390,NaN,NaN,102,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308421,Notstarted,17,NaN,338,Regular Season,Serie A 20/21,1,0,2021-01-10 14:00:00,108,NaN,NaN,394,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308422,Notstarted,17,NaN,673,Regular Season,Serie A 20/21,1,0,2021-01-10 14:00:00,402,NaN,NaN,400,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308423,Notstarted,17,NaN,335,Regular Season,Serie A 20/21,1,0,2021-01-10 14:00:00,389,NaN,NaN,395,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308424,Notstarted,17,NaN,348,Regular Season,Serie A 20/21,1,0,2021-01-10 14:00:00,2340,NaN,NaN,109,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308425,Notstarted,17,NaN,1172,Regular Season,Serie A 20/21,1,0,2021-01-10 14:00:00,399,NaN,NaN,2356,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308426,Notstarted,18,NaN,675,Regular Season,Serie A 20/21,2,0,2021-01-17 14:00:00,398,NaN,NaN,401,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308427,Notstarted,18,NaN,336,Regular Season,Serie A 20/21,2,0,2021-01-17 14:00:00,394,NaN,NaN,388,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308428,Notstarted,18,NaN,673,Regular Season,Serie A 20/21,2,0,2021-01-17 14:00:00,397,NaN,NaN,390,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308429,Notstarted,18,NaN,674,Regular Season,Serie A 20/21,2,0,2021-01-17 14:00:00,102,NaN,NaN,389,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308430,Notstarted,18,NaN,1888,Regular Season,Serie A 20/21,2,0,2021-01-17 14:00:00,393,NaN,NaN,2336,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308431,Notstarted,18,NaN,63,Regular Season,Serie A 20/21,2,0,2021-01-17 14:00:00,94,NaN,NaN,108,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308432,Notstarted,18,NaN,1842,Regular Season,Serie A 20/21,2,0,2021-01-17 14:00:00,2356,NaN,NaN,2340,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308433,Notstarted,18,NaN,744,Regular Season,Serie A 20/21,2,0,2021-01-17 14:00:00,395,NaN,NaN,391,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308434,Notstarted,18,NaN,NaN,Regular Season,Serie A 20/21,2,0,2021-01-17 14:00:00,400,NaN,NaN,399,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308435,Notstarted,18,NaN,96,Regular Season,Serie A 20/21,2,0,2021-01-17 14:00:00,109,NaN,NaN,402,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308436,Notstarted,19,NaN,743,Regular Season,Serie A 20/21,3,0,2021-01-24 14:00:00,390,NaN,NaN,94,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308437,Notstarted,19,NaN,675,Regular Season,Serie A 20/21,3,0,2021-01-24 14:00:00,401,NaN,NaN,2336,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308438,Notstarted,19,NaN,342,Regular Season,Serie A 20/21,3,0,2021-01-24 14:00:00,388,NaN,NaN,397,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308439,Notstarted,19,NaN,63,Regular Season,Serie A 20/21,3,0,2021-01-24 14:00:00,391,NaN,NaN,109,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308440,Notstarted,19,NaN,338,Regular Season,Serie A 20/21,3,0,2021-01-24 14:00:00,108,NaN,NaN,400,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308441,Notstarted,19,NaN,675,Regular Season,Serie A 20/21,3,0,2021-01-24 14:00:00,398,NaN,NaN,394,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308442,Notstarted,19,NaN,1172,Regular Season,Serie A 20/21,3,0,2021-01-24 14:00:00,399,NaN,NaN,102,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308443,Notstarted,19,NaN,673,Regular Season,Serie A 20/21,3,0,2021-01-24 14:00:00,402,NaN,NaN,395,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308444,Notstarted,19,NaN,335,Regular Season,Serie A 20/21,3,0,2021-01-24 14:00:00,389,NaN,NaN,2356,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308445,Notstarted,19,NaN,348,Regular Season,Serie A 20/21,3,0,2021-01-24 14:00:00,2340,NaN,NaN,393,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308446,Notstarted,20,NaN,675,Regular Season,Serie A 20/21,4,0,2021-01-31 14:00:00,401,NaN,NaN,399,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308447,Notstarted,20,NaN,1888,Regular Season,Serie A 20/21,4,0,2021-01-31 14:00:00,393,NaN,NaN,389,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308448,Notstarted,20,NaN,2230,Regular Season,Serie A 20/21,4,0,2021-01-31 14:00:00,2336,NaN,NaN,390,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308449,Notstarted,20,NaN,673,Regular Season,Serie A 20/21,4,0,2021-01-31 14:00:00,397,NaN,NaN,108,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308450,Notstarted,20,NaN,96,Regular Season,Serie A 20/21,4,0,2021-01-31 14:00:00,109,NaN,NaN,398,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308451,Notstarted,20,NaN,674,Regular Season,Serie A 20/21,4,0,2021-01-31 14:00:00,102,NaN,NaN,388,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308452,Notstarted,20,NaN,1842,Regular Season,Serie A 20/21,4,0,2021-01-31 14:00:00,2356,NaN,NaN,402,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308453,Notstarted,20,NaN,744,Regular Season,Serie A 20/21,4,0,2021-01-31 14:00:00,395,NaN,NaN,394,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITA,2020,1308454,Notstarted,20,NaN,NaN,Regular Season,Serie A 20/21,4,0,2021-01-31 14:00:00,400,NaN,NaN,391,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
